sender,recipient,txid,blockHeight,request_time,2nd_request_time,TXmig1_time,TXmig2_Time,commit-request,lock,unlock,lock2,unlock2,isSuccess,SenLock,RecLock,HalfLock,SenSupposeHeight,RecSupposeHeight,RelayLock
7b5c52d9930044292bdb503957dbf98888854406,8e5c08bedd8454a7bc1a09f8e4bc9616418d8b82,7148,11,20180,-1780065759001,-1780065759001,-1780065759001,3916,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,2e7bb89933d2c91d98cf52075f595a478f7b43ac,7154,11,20180,-1780065759001,-1780065759001,-1780065759001,3916,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,78e14bfcc4433ba38927c6793eeb64e8649583be,7194,11,20182,-1780065759001,-1780065759001,-1780065759001,3914,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
a42af2c70d316684e57aefcc6e393fecb1c7e84e,bd5d200b0779c5f9d4ba39c1fe54343cf1da34b0,7195,11,20182,-1780065759001,-1780065759001,-1780065759001,3914,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
a42af2c70d316684e57aefcc6e393fecb1c7e84e,46ce6122e9fc29dea1392757ce82f8b0fd8aaf84,7196,11,20182,-1780065759001,-1780065759001,-1780065759001,3914,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
a42af2c70d316684e57aefcc6e393fecb1c7e84e,b51191f0964c807df7503e38530b5a32c1f0a5de,7198,11,20182,-1780065759001,-1780065759001,-1780065759001,3914,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,49bf8ece30b8ccf662154e1904768e60041a7a54,7199,11,20182,-1780065759001,-1780065759001,-1780065759001,3914,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,264083c7573652c0dec4b486aec292b1d9a83b82,5186,11,16123,20779,-1780065759001,-1780065759001,7973,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,24af662a640039e6397618e6295b2120a9b761fc,5187,11,16123,20779,-1780065759001,-1780065759001,7973,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,ba481f1d87892571672152adef836764e35729e4,5188,11,16123,20779,-1780065759001,-1780065759001,7973,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,7abb5e1d1dc6d1cbeeca5b4016abd34dc8285414,5189,11,16123,20779,-1780065759001,-1780065759001,7973,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,375cba805a539cc0b1fa002bc0bc88290a0ea0ce,5193,11,16123,20779,-1780065759001,-1780065759001,7973,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,1aaf4fb0ec7c734a2a212dabcf42125683eb0456,5196,11,16123,20779,-1780065759001,-1780065759001,7973,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,b1e77649302625cf1469be472989345bfe3a0352,5197,11,16123,20779,-1780065759001,-1780065759001,7973,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,8e7653a9a71b930b850f0504deba03b3126fdb80,5201,11,16123,20779,-1780065759001,-1780065759001,7973,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,f177e75374897fb983e196be920946b79ca08340,5202,11,16123,20779,-1780065759001,-1780065759001,7973,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,3cea5d799698408991cf68022564e476398b8ccc,5203,11,16123,20779,-1780065759001,-1780065759001,7973,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,2e542c6e2a34d59c309cb80a58861c10db64ebc2,5204,11,16123,20779,-1780065759001,-1780065759001,7973,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,8d4f51b6baf3dbb909390f6880087bf2209aecc6,5205,11,16123,20779,-1780065759001,-1780065759001,7973,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,d290e35293704e5b8587283ec31746228793f7ba,5207,11,16123,20779,-1780065759001,-1780065759001,7973,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,455fcd73aa03bbbea98754adea537fba8dcaaf44,5208,11,16123,20779,-1780065759001,-1780065759001,7973,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,7ee9157ee2b98ccba95eb089dceaf56cb7e46f5a,5210,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,4b58281191fec392bacdca29d514661e08555604,5211,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,22bfddf946a013482b45c5a97745e3715900a6a4,5212,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,2a0b5ffcdb208219cc2e665c30fa76f6e1ebbdaa,5213,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,3849cd4861d5e7673b12b56bff5fc38ffe816476,5215,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,22eb1c8bb1c20c2b46813293b15cc22b5ff57774,5218,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,675c3ee387e497689a69f93e65fdd47c13ee5636,5220,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,db03b1ad9b5a45a5a8c3341ac8103b9ca69b5320,5222,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,7575222114460710413afe3cf4e2a85c4e90df06,5224,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,99962268e68ad952ac53171f79a44d62212809ac,5225,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,72ea8fa99c1235e456597f1d0730744273e99dce,5226,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,1a5dce5d1d6e774142df4fa6b1da1ad831f60814,5227,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,fead573b1bfb8bcc5d166f940d7b1d13cdee20ec,5238,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
433aedaa944014295f65ffef9af05daf09aa579f,0f51b42815988ddd9deee8e00e339c1ba7fc0b06,5239,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
acc1548592baaa11bd0f8deda3c0d1cdf8fe7395,2b110c901ddb54fb9896af772cf048b698a6eeec,5241,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,3ed8cca24ad180e4bd8b744d7ab276b4eb5cf46a,5246,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,42701b9b9721ae1805ae6d7950ac37ddf6afa354,5248,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,f93568748480aa111acc61d88c042bc648ef838a,5250,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,c6c97fe0cd7ab7ab5f39d4ead2d1fd89d909ac5e,5254,11,16124,20779,-1780065759001,-1780065759001,7972,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,e51900ec6e783eb6389fe82dca45a748b7b8b756,5256,11,16125,20779,-1780065759001,-1780065759001,7971,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,6bad49cf19acea4eb14e2b1a6bf7fd96298b7fd2,5260,11,16125,20779,-1780065759001,-1780065759001,7971,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,3ef4bbc6dee3fedcdc0fdbc9323be0b573b17436,5262,11,16125,20779,-1780065759001,-1780065759001,7971,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,eec1c60d60b98601e8187119dc6e019d091b0284,5267,11,16125,20779,-1780065759001,-1780065759001,7971,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,3e9cec0752fd703f83dad51d2843242c79d3bb76,5270,11,16125,20779,-1780065759001,-1780065759001,7971,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,9db2cbc1ddcf5237942127cd9a1cbc82e9224ec6,5277,11,16125,20779,-1780065759001,-1780065759001,7971,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,069446221e8acf0a996117d1121bb706f2c10176,5278,11,16125,20779,-1780065759001,-1780065759001,7971,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,9de743d5ee7173adc935bb9844274d84e22f3078,5279,11,16125,20779,-1780065759001,-1780065759001,7971,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,61a7f2f2593ad9072fdfd048e80392125ad15f7c,5285,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0afa89d0fd9d11fddc9faa3bf840325471a82320,5286,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,3337ce525b73ea0ca14fe1656672a31e2ce65a04,5289,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,f96685fe3eed8b305f267b5078ea7812e118e77c,5293,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,7200d822ef2938143f6abec661be9edae291fc34,5294,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,37460e21afc16a6b08a85fe087c6ae801345d51a,5295,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0b70d3c860da5c88d1aba308abab19b2c0e95286,5296,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,17914c99c94e3e0042f5cce936f072251c2ff9ce,5297,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,f7dc1792cb8f56a8f89767c9e25aa9cb3088eb5c,5301,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,67a8f5dd3ef08f33d479801b4571f1bb9c174c2c,5303,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a063a5af8f47fa45b86205c01c0a92d0eb2404ba,5304,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,2db0d5be5d6bb3fccf4566072b85acc9e3836654,5311,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,de05182e579682027dc8c1640fc29da0ebb5917a,5312,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,ad416cfb252d2c449637c02b87c166a2d3483b3c,5313,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,c5894dccc66077ee44993a9f93341921c74f3b86,5316,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,c64c25d3db0c81b3e8af4a7ce92df8f602f0a80c,5319,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,3142512bfa112160c0a76a556c9178f3d984e74e,5321,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,ceee2adcae57abd3888626aee5343ccfb88bbc8c,5324,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,bac45025f4a3a0c09587f50acc8e27e94ea1f06a,5327,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,2271f70dbdc4140283145b9149b9c609aed370d0,5329,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,3d5f3243ed50c3614efbe6853bab45d1a55a5892,5330,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,9bd1fa1b8c1d1ced42579813a7a73b30e4078e9c,5332,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,db0f77e393f7ea103488b9c9bdb460abb2cae214,5334,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,2af1c14a5e613873edbe09182500da0db876c6e0,5336,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,38084e112d6a77008430a17a43ccc674c675e720,5340,11,16126,20779,-1780065759001,-1780065759001,7970,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,230ffcb3bb0b3199edbe4fe1cabbc53d328e6542,5342,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,97382e8080e42ccfda8464362b1087aa6bca0c22,5345,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,463eaddda71f29f36365f889ea7e6fcdbe1cf0c8,5346,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,60d862cd14879d20c5a70c3a177cae8b4ecef1f0,5349,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,f24d31d82febc9fc9f073aea36f44fd468816016,5350,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,16895c7d96ad77ce9d695a2da13be28f005b87e8,5351,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,b36209111ae02f23f078346ef6996149f94f8e3a,5352,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,722e61c3726a9b1738a66fa11022212765ca2e86,5353,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,77c29dd4c7d8f9c572eaf82bcd5f4e496b72fff6,5354,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,813ee7bc98a2999e11db63a5cb39be681471b9ce,5355,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,1303c2bf1fd7de01da9dcee5b4c6131fba4d51aa,5356,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,ed505e867aa9a8719f9301377dbd4c64a7e1aeda,5357,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,8f193b7c412561ae653fe01035e2171ccad40e42,5360,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,d32b9e302662fcf47b31f9265cfe1875e318e8b4,5361,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,20692853190924a9013be9f3c19ad6e6f82e8c3a,5363,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,4e98d56b4559fdc080a9b1fed767bc3f4c8047dc,5365,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,bd834feda4b47798797d0fcea7b743ac5abe3d5a,5367,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,af5233042ebb98a8999eb78b8ebf5dcf890417bc,5373,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,83e0af59c2fead0b0511e0ae330b5c84b12a7364,5375,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,18536e64e13bb899b784ca5e114e5961c58db478,5378,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,e12517204a15e890f12755207271102f4800a0c4,5380,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,465110d917e88048f6d6be26eefa613ea0eb5522,5384,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,2f4a16a6a31a8d1b5bd15c22a4c43bc6c88c15a6,5385,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,76d2fe6234c8302c4f749e7483112252f4f1100a,5386,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,4172329f3bc7e9051a019b8e5db74fef5de6a838,5387,11,16127,20779,-1780065759001,-1780065759001,7969,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,9f103d34d28d7209f3fa0d451a8bb47dfa96f3da,5390,11,16128,20779,-1780065759001,-1780065759001,7968,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,0fae84993cd6009e8e1184cebe66bb7c1ad1b4e4,5392,11,16128,20779,-1780065759001,-1780065759001,7968,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,2928060a81f99e2123c2ddd0c13fecccc1b0ae62,5393,11,16128,20779,-1780065759001,-1780065759001,7968,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,ac74748f90d800cf38f2bde15a0a21039f6f60b6,5397,11,16128,20779,-1780065759001,-1780065759001,7968,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,2c3de0c6c257fa5fcacb1db12a78119d0b600d22,5402,11,16128,20779,-1780065759001,-1780065759001,7968,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,27a0971349beff4235b131e193674143ac4a2186,5403,11,16128,20779,-1780065759001,-1780065759001,7968,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,c50063de8b343e48ef911cb9a01da221188acdd6,5404,11,16128,20779,-1780065759001,-1780065759001,7968,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,2a8ae4c9b881344dd2067fd888affde2cb89cd76,5405,11,16128,20779,-1780065759001,-1780065759001,7968,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,27dff69c677d9a99d2e8443b0cbfe6c62d8ab336,5408,11,16128,20779,-1780065759001,-1780065759001,7968,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,323fbcf27a1adab8006f155ba74d1e4c6869b5d8,5409,11,16129,20779,-1780065759001,-1780065759001,7967,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,e87e6341bfd3993eb1b813430735a0fd818090fe,5410,11,16129,20779,-1780065759001,-1780065759001,7967,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,316f25030d9562900df41b7f64a232ae4dc13ace,5411,11,16129,20779,-1780065759001,-1780065759001,7967,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
27bebc44c6f60f99d558422288d616ee15dcb36d,e4cd4550cc3d76f32996b9a15e9c8415576b489c,5412,11,16129,20779,-1780065759001,-1780065759001,7967,-1780065759001,-1780065759001,-1780065759000,-1780065759000,false,false,false,false,0,0,false
